(Intercept),FAM,MAM
62.277076192142,2.91454287592205,-0.182954669580795
-216.313906934171,1.96897744080979,-0.860354226078925
-18.9817380504392,1.41689779586341,0.745307108361885
-548.978045386626,-0.0170260341255926,0.706165544208488
-495.474575205892,0.711012506500992,0.788941326165514
-311.423558319279,0.277636948077998,0.898034732972519
-126.580730927852,-0.174801261886387,2.68862613357487
-433.901169494187,0.484715308484738,0.875079030098277
-212.887641791363,0.32394985841529,1.42691121427924
-212.428845281145,1.50652378851373,1.11781811903347
-79.0089126753592,-1.77972152495931,2.83599721248902
-387.741779275297,-1.22958954282512,1.96943662900594
-534.857840349665,-0.796646434915601,1.58155277446349
-261.416365391662,1.754700533922,-0.32956403773278
-30.4093669536232,0.46348758721615,1.14361442762311
60.8755856328644,0.677388355685252,0.907129079154402
-283.680787914418,-2.045067170533,2.32790860810564
-268.14818262295,2.34454547096539,-0.734109219134552
-77.6010275735171,0.238661144903745,1.0878113719682
-265.445814385634,0.446319931026665,0.701833142142277
-467.240191064426,0.45429889553634,1.41966069409682
-302.614818824299,1.8305947652334,1.27754204704979
-109.142251952999,1.4742883669096,0.0893907788558863
-334.743268024822,-0.383609573578724,1.14204725392483
-399.119897303159,-0.945321413964848,3.10982985771989
-130.508014722029,0.462777023683884,1.22419218290088
-163.019144936683,-0.478314215615683,2.4323032008615
-56.2072523994066,0.377144185156794,1.0852363269878
-108.851620704067,0.209884930140106,0.544278445886448
217.893513901523,6.09007705805561,-3.6889261520846
-374.376964443789,0.57895708194701,0.787403740345326
-159.690224552294,-1.09894506559795,2.26367253053832
-262.197548106446,3.49236523606305,-0.620333797851345
-489.765823110822,0.824176166337566,0.968735644713888
-103.201471950506,0.235645895161724,0.981404187171393
-194.230456647208,-1.2657810698729,1.78601977949438
-280.404498124575,-0.0194121534150327,0.918308024498401
-321.567533152651,0.285913722982514,1.41460711636819
-387.185035991584,1.29177412404533,1.12543501472101
-51.5082615825741,-0.180480419985543,1.04182709421002
144.157329876642,0.40850271085219,0.974516266349383
-184.398453426795,4.71791678134468,-1.57976439122285
-256.596558171077,-0.0878479524444629,1.23472334284816
-160.948496313595,0.876822709222324,1.43157700929441
-119.324472263892,-0.808992016492994,2.25395655597822
-279.151618125936,1.69417033609352,0.724918625171995
-26.7848888576264,0.880990969530103,0.830255098640919
-399.705261250492,-1.12234868433734,2.77934357660706
-283.595157373158,3.82110068945622,-1.45558703757706
-359.240299211582,3.64441512459598,0.633612007761258
-302.29404489731,-0.117783975059865,1.11782031798793
-490.915104502892,0.892460170271079,1.60572034851066
-239.951329452073,2.46369349112501,-1.55858103524952
70.8156442119798,1.93393002433004,-0.397298026116914
65.1613117295783,0.221206281421473,0.940320509427693
-310.62250546299,-1.16169359146443,2.06896384453057
-98.687676050642,-1.30670117790578,2.42325717528001
-334.424458940855,0.397103484807303,1.96508076543978
-99.11898221093,0.28142581807333,1.37585914353258
-258.168855461714,1.68593364802655,0.619428250662168
-152.399711612736,0.302485021209577,0.969136378276744
-101.027495235649,0.178171087769442,0.291764817658986
21.4154877992352,0.219218787729915,0.260724805018981
-99.0757973788168,0.706147417135071,0.345289285643958
-200.139811102097,-0.0232030005136039,0.215338518981298
-57.2502132900336,0.00433490029536188,0.808903076145725
-121.023182227131,0.958134199172491,0.32681948463869
-21.9769433357578,0.894378289420274,0.646703752565372
-89.4278812037373,2.27155630645575,-0.652206628063141
-440.453618178057,1.93048143764463,0.064214381534839
78.8283601657749,1.76746687070408,-1.37936431188427
-74.0776545415574,2.1005125726515,0.594114381954569
-122.414499556988,-1.0074029576208,1.56525284027884
-153.811995175791,-0.502013669436565,1.1025973679607
-105.073055730172,2.87421951591386,-0.46075977498549
-456.014572936409,-0.912253869712004,3.07461352075916
-342.459123094101,1.1620640437759,-0.0676419969895505
-516.305619987921,1.26692981974338,0.535952469508629
-437.566847067319,-0.143474035103281,1.34417435531941
-256.288952332761,2.66716492234991,-0.793064243422123
-221.752568432305,1.72789252499933,-0.172462894450291
-84.637722370273,-1.18903220504581,1.49511790907127
-55.2694806099753,1.0004257411947,-0.209682240674738
-17.4448567959771,0.026615287802997,0.706117775232997
-169.702696127017,0.310785197027144,0.53577519657847
-59.8468136589554,0.0632549613073934,0.405359338677954
-191.669683742512,1.22002892887394,-0.632584078819491
-145.949436558341,1.82452964263575,-0.150286773670814
-39.1199057959675,-0.929143619257957,0.965819316235866
-290.939887130451,0.0514250250489567,1.11874562886078
-31.9300145779125,1.71832999455364,-0.412619761627866
-270.849756029842,1.22910660092384,0.573105275689159
74.7590062105687,0.699093012648518,1.02435156483261
-249.451591890847,1.16471223603094,-0.298224239348201
-332.362910884258,2.62075167096009,0.176314709155122
-11.6587248337637,0.108443881198582,1.52214947462198
105.874723590643,2.44641830672481,-0.762830022955313
-68.0356014986755,2.99481902730258,-0.718941726823687
-258.636092972854,0.445512409445655,1.57431719993474
-58.679102419439,0.0101120018807705,1.72209470477537
16.198153661886,1.82364673208212,0.134663358276157
-623.924855949823,4.37487738996424,-0.31556510887458
-64.2925123301975,1.36749274277827,1.12576413663919
-457.177756283854,-1.62594823270774,3.92143965150899
-450.799232186808,-0.493307333003031,1.22849461005535
-29.9574963061896,0.42690163073712,0.833367893879768
-211.454057158619,2.82770265793079,-0.206634554837365
-129.838341514587,-0.110438492843969,0.794969614566071
-272.709936411833,1.73284436626273,0.619244976027403
-362.921057602729,1.9494910241192,-0.00253886588325258
-208.044511896849,2.23557159358461,-0.386650739848847
-49.3334959125132,1.5157838708401,0.486701060377527
-165.123953099479,0.81459362951864,0.940862154166098
-45.1225410261395,-0.997071464225883,1.23010294129199
-45.6881011514924,1.52465493330965,0.230477562584383
-108.077099864408,3.18430849577999,-0.248651408764999
-170.267469664846,2.77465777876932,0.202927105332492
-35.9853115436854,-3.18514218913333,3.85609132076206
-157.425758881785,2.0203014951403,-0.096407406439539
-109.055037892787,1.06310626547202,0.455931280554069
-72.8942319032794,0.670060136671964,0.81241250471794
-277.093725261031,-0.811545504417154,1.80174202827766
-158.746805512406,0.637890570551463,0.680633480878896
-62.7534650445268,0.381139676406747,0.639857409682008
-423.644521377253,1.29168232067605,0.368461123449379
-288.776282000326,1.21610671472718,0.622035450556723
22.3389761157887,-0.100463250826579,0.670131860475522
-61.9727793021302,0.81386932481837,0.359850145279779
-312.286850858529,0.876269361469895,0.608456247500726
-438.650223048753,-0.552682473159621,0.574545390874846
-43.2897490364339,0.621289616901777,-0.122690077736479
-867.795951706179,3.58928583911984,-0.108413719899545
-61.4955465645835,1.02439655378112,0.731210483878385
116.945639643451,-1.31204409325437,2.29481786324322
-133.996872243151,1.03754261683207,0.242189686090569
-125.08851240026,-0.203059101986582,2.08402396513793
-541.56085820694,1.13312905251587,1.03340941942952
-368.236374581043,-0.736193991351684,1.57543317821001
-228.030089826309,1.4720718646422,0.885144163250516
104.347489695283,-1.05520931970386,2.776593283701
-7.82744985941099,0.720954478543717,0.0205584808682033
-190.78892397898,1.84077260005506,0.295457648986485
-236.115845181295,1.28119170917489,0.0972594743943773
-117.53500871588,0.999494351795875,1.22452577813965
-346.023482533725,-1.52696764651046,3.07147297394113
250.834157433899,-2.93830864891061,4.15437410504092
-13.4633257508176,0.915858139480406,0.603069868142484
-174.063340880544,-0.0867118921305519,1.75975180126261
-8.48829099408522,2.38874911647872,-0.222450384615513
-291.370891130515,1.67020986988791,-0.240848833956989
-301.942098814354,1.02215457735292,1.01727154711261
-188.60700579633,4.27541997528169,-2.05143398007203
-141.215594395268,2.45457909286233,-0.72310195305181
-141.224258333939,1.09888438340204,-0.0101514511043206
-334.063362444576,0.446933455183171,1.45145965143456
-28.3874263872858,0.216612191419699,0.86383141024271
-183.364001659676,-0.025923355773557,1.29737979274068
-257.575160797351,-0.676467662618961,2.81740656342299
-85.8624966578209,0.961456486344105,1.58082473849936
-334.47123375001,0.699674378556665,0.868604419898475
-129.211105898845,1.19934817037344,0.0783106425078586
-115.730023323304,0.182969835808763,0.484763923889659
-124.541965312989,0.739028582611354,-0.16655982771772
-116.990500631396,0.714113318856107,-0.159962048768648
-65.6512912843245,0.441261693405977,0.320852206263226
-185.602677034636,-0.133304539660458,1.11226643523332
-98.5934182570927,0.47302780020982,0.0594500385050196
-93.9195271001954,1.61191887891255,0.0886793391327956
5.47959475036623,0.290898586704316,0.865704892028589
-80.3189461980091,1.24200919721625,-0.329058526389417
-107.351092910307,-0.256684140957077,0.717579063872108
23.5337499086163,-0.111458986124489,2.11486323588178
-229.720258498703,-1.02621477447792,1.96991680903011
-18.1642203982519,1.01943263921567,0.983241117661237
-387.226998601342,-2.99120757149649,4.01507930402295
-104.397710987461,2.0415139341203,0.440276551467832
-134.637350682948,0.606590055700508,0.483174945446081
78.2557353761513,1.42229488300291,-0.502449721272569
-178.746080338955,0.324662602855824,1.37981154085355
-169.110199342802,0.387284868182178,1.49485455973627
165.938306636235,-1.51211918506306,2.04676362368627
-135.169044851355,0.791632121545263,0.747714944998734
-86.1890396812232,-0.502165195750422,1.00808178655643
-501.077570681609,0.0471997994463891,1.05845133158073
-80.3945567274641,-0.646300613225321,2.18983059171296
236.645523564621,-0.0869512634453713,0.9479318999729
-426.393516004027,0.440451255679363,1.80869584684842
-182.214125854167,1.26799788155768,0.578644166169397
-162.487941127398,1.23266316027366,0.159343563937
-220.388422721124,0.481079056728049,0.439103125900147
-74.0403672796965,0.667597933657817,0.672758771728695
-275.337115742281,0.873081847232243,0.542232671351485
-248.171436938152,0.599860607733717,1.46950145503524
-69.0861889311054,0.520295661321143,0.74894776938163
-179.019347623797,0.616841566719813,0.897658002017124
-137.025378502833,2.30471940619464,-0.186191327782581
-37.9590678917593,1.68227291580115,0.930883947388793
-152.343078994483,0.902475567403599,1.68146915315447
-491.712727387589,1.88961126056893,0.561706644675496
-291.832326550546,-2.05602323329003,4.58400881843409
-429.505630501488,3.32765099747667,-0.282529882078961
-296.032419679621,0.157696214984753,1.15345042975969
-268.993279758317,-0.945285914072883,2.7035475209268
-25.7892494029365,2.04802908408237,0.100161842361558
-144.294872380313,2.75348015132477,0.912601057847496
-189.524695949774,1.52769499076931,0.381828746350948
-135.01159425675,1.5627693303104,0.46480921091279
-393.941295423487,1.07455552789816,0.589269077841891
-214.342120103989,0.286169473052723,0.137634895480005
-176.326029209362,2.02879217997543,-0.480806809173373
-212.210267618895,1.83748397917952,-0.906831658270676
-220.970497913047,2.84974972266355,-0.369510153370356
-76.9207936340827,0.670458235081242,1.30744668460102
-117.899024710277,-0.338598988353624,0.806680805748329
-282.813285519893,2.26998134556925,0.0110657733748667
-210.073814071111,2.34214438799972,-0.0395734447838549
-306.729564166359,0.809051393705886,0.675871028099209
-146.136213528807,0.343931909741514,1.46100002455933
40.3286664002226,0.619491999954334,0.129309301089961
-92.4540718106728,-1.02226184375468,1.8455035097104
-196.044121983883,0.0884476005066972,0.319337374894531
-126.202797469588,-0.0270673171617091,1.42423592694831
-52.6970109461472,1.13054681653193,0.378481232713966
-115.400109090677,0.272533983603353,1.27091819425505
-334.023300187197,2.11975710224942,0.879214378917823
-106.262039837631,1.59894195265952,-0.484289251995506
-255.91628851249,0.398152048655902,0.965338622700074
-117.795775204449,1.63239042030182,-0.265994962610421
-108.52125093239,1.72618863152456,-0.028639431038755
-162.211477158708,0.213069763423846,0.243563383235596
-206.835994599736,0.622254884277936,0.246462449198589
-196.099659024614,-0.632735991130176,0.854308119887719
-252.191981289565,3.09689122832788,-1.24605172892916
-172.706546344782,0.343940748716705,0.521039800863946
-162.302223748149,0.942251818400109,0.673800652450154
-161.880466001501,0.486494355776813,0.757693718900555
-496.731470252431,2.65800691765617,1.7406060105568
27.469833865187,-0.641843495715875,2.57693011294759
-135.88815140129,1.77585172229738,0.243332302299677
-393.694434602497,0.975541433103899,-0.251986795308767
-167.69742960982,-0.0698170386999664,1.98141733874218
-389.63333763212,-0.139482017140836,0.667140096782532
-294.26187263765,1.1292795517802,0.567418715683743
-65.6347983739543,0.155857750069117,0.991034231672529
-216.911271021367,1.17757614715811,-0.144337322934007
-66.6260691801981,0.483761683630291,-0.0288982728234259
-108.579022738675,-0.186925077112392,0.836579564111162
-147.453748879139,0.117451357102254,0.651887264029938
-91.3666207167917,0.411499319699942,0.0753391251782887
-120.730370824542,1.59333747938217,-0.338773709809175
-173.499832428846,0.745322519893762,0.16898339880936
-126.042640224019,0.804781897590146,0.45401770062017
-29.2503552746784,0.972565624950221,-0.177282030257629
-349.721449960663,0.775094789156356,0.466566682989651
-306.443249846881,-0.176070902816718,0.747568995488109
-1.80200520854851,0.766733507116442,0.0119781256653368
-224.984504694541,1.07202453222635,-0.0141870583902346
-17.0208908623317,3.05449076190416,-1.20618263087817
-293.052752309559,2.66606422683799,-0.691573848002008
6.67058915790403,2.59049760122798,0.900815339118708
-173.06743568118,0.0978111342119519,2.25974435955868
-240.740265977656,2.94625823010574,0.0201417946518632
-26.0980895028542,-2.50868959413492,3.36420839962375
-126.204105399179,1.86164338240997,0.815877320669188
-105.072579252912,-0.838691917771939,2.92938214073365
-364.433279588266,-1.7410444554489,2.94214295012353
-71.8997438351653,1.1442247703817,0.334964208479505
35.4596990462451,1.37911940956837,1.09169975982513
-355.600395312053,1.40007966245321,0.690657104078127
-151.927080920061,-0.448388099561271,2.72460898126883
-145.743362308247,0.967793520365376,1.11909473386186
-198.979994857789,0.298205941391643,0.687703734700335
-141.145326531037,0.842628969796351,0.26490258906415
-258.226352397367,0.470088891677733,0.157715962879593
-176.983108954271,1.28589194008282,0.511246947513428
-60.3636393927736,2.21186994404707,0.238859858989599
-164.563632998063,1.49459385344744,0.289019224607273
-294.85167330289,3.03440078157291,0.38803074133466
-474.455753111665,-1.01180615592602,1.84268267526568
-118.511995704946,1.11383559450042,0.0773624137800653
-25.7553660271369,1.02024251751561,1.15235631357064
-54.9839590321571,0.645393019920448,0.642200849630171
-114.852999184717,1.61743535947608,-0.587225817755098
-145.698613772118,2.87233400854529,-0.815820102914586
-40.8715068076272,0.0926633626804687,1.12127154988411
-194.213244459039,-0.116609914365199,1.59177076314518
-110.873057418597,1.50761821237393,1.23500806352604
-376.410087585653,0.105237352916447,1.33104086438834
-239.185444420233,-1.03973341929668,1.88344323918864
-117.663222970441,0.380070812578197,0.90319911898132
-239.105174016251,-0.259980766248191,1.57953959339648
-161.796010911843,-0.305010712123476,1.47754545112548
-203.189689187289,-0.14583763864357,1.18181760281732
-137.174638859724,1.52209648145072,1.87217549415072
472.949918973813,-1.33825119961693,2.69854146934631
-63.8132974494365,2.43555372522678,0.0981029153626878
-624.315944643749,1.3094141579204,0.491691008850466
-268.337452857293,1.21178322836931,1.014839481737
-291.479849932985,1.50951479954529,0.585490330384346
-116.313958008861,0.383002944469808,1.19229067553533
-179.184501650394,-0.57238306121144,1.58111724799528
0.71089182982405,2.29504106933018,-0.502432932708871
-423.776966513997,0.741812666412443,0.555629195383517
-238.577450228222,4.46767438187999,-1.87645563307524
-388.99753111352,3.51053783849784,-0.453188049619712
-274.738414252024,-1.5514587284124,1.58293007337488
-158.070135491289,0.773938041878864,1.16927311541804
-218.656553727269,0.508614195416158,0.349814420362236
-256.939485718787,0.340879637275066,2.09247734381643
-11.0738321164681,2.38426641986007,0.590035548739252
-284.511868784408,0.86922134620545,1.09191586035013
123.631868382246,-0.592759306229709,2.79102265867232
-140.893912580173,2.70973368403793,0.253087105556915
-162.75848034324,-2.4282687670202,3.62167568672157
-124.323030923348,-1.10481429754873,2.87367925327271
-49.8675503356189,2.85468623106317,0.15185971459141
-102.816874870798,-0.0599677187128691,2.19140120194061
-339.840122988797,1.37736030976521,0.949874974632621
-554.216628181181,-0.135016304135206,1.12804842395417
-383.123835121878,0.554015960136894,2.45038459595526
-588.130673123116,0.401370779589342,1.40348448065197
-281.331011069269,1.84386231555254,-0.203046098715276
36.8687579937105,-0.437591538080596,1.66295271817125
-34.5152409881302,1.67508484746213,0.727392168657389
94.2156533926754,-0.410255582697573,1.90060962645293
-359.682240932365,3.28704014890536,0.561174573929748
219.439966248174,0.483130973792868,-0.860691380117714
-133.884303693776,0.486375274966122,0.858306152148998
-206.364237905014,2.19011920376215,-0.517618884667172
-151.649465422961,1.70049045197084,0.0179393813377828
-278.788244822746,0.178334291602368,2.67533728807211
-475.217700209716,0.10819065625401,0.725569319853093
-149.772218476628,3.645153479285,-0.865166642670374
69.1927700123051,0.121923696053273,2.51909288391471
-338.258733930081,-2.48910602263868,3.17570507254277
153.577467943178,1.94046076034283,0.202887497056508
-90.3204371381962,-0.166586859413655,1.3305680045105
109.542574232095,1.66619906940468,0.216098508099094
-522.113365822879,1.78134278944708,0.316344172762911
-14.9304203478132,0.316546165239743,2.20251297361392
-323.836201824415,-1.43447681619,2.94817882879579
-463.991150536138,0.647051966876461,1.40642637450946
-296.54161065357,1.29143533248862,1.46076428830565
-340.286135333008,0.299501582907396,1.86953887247364
-221.364201623233,-1.46974361193497,3.67618433228927
-228.365110845822,2.27383979951264,-0.657419409806607
-384.342994906445,-0.957310788813629,2.93620756830205
-134.10079335278,0.00569454793003388,1.70073320672964
-327.096093593253,-0.56823842259837,2.81715425374932
-111.429503728694,3.48915080072766,-0.500746537203668
-310.252031921977,1.16568999168703,-0.0789055929635651
-292.145937607642,2.0914396107255,0.612000060456921
-265.243496584146,0.573832255715388,1.13466642179992
-148.628489905881,-1.66410514804011,2.39587265547016
-100.686421163002,-0.191491334306193,1.67630611881759
-595.400438419776,0.255652585503412,1.21720027256379
19.2284605092282,0.446202562166491,0.67264747916488
-45.8221307499989,1.63952097147558,0.416127672582661
-245.258918597283,0.929304498960846,0.857498296027188
222.10472626712,-0.322851616649132,2.39645223210391
12.4352616299657,4.42479030448158,-1.23674407901126
-285.218892547258,2.2835335161144,-0.757055850466713
-83.5660883458622,0.589952874688606,1.42476829703082
-337.246756393171,-1.15569934723317,2.44814632886846
-366.743623826071,-0.466362435569863,1.27200564169834
-93.2226895022031,2.50904936712323,0.0587066705120378
10.9742363726837,0.937197213002946,0.405415350334806
-163.662896900089,0.263742814160651,1.37056481809122
-281.098481844179,-0.647314127811114,1.59061496442155
-96.2678840742446,-0.309325304144295,1.47436050597753
-138.829103762866,0.612980656109357,0.477053742548378
-165.19732663894,0.349048394440615,1.14298915289692
-220.4961025831,0.711872915722779,1.3631232582411
-242.044631501965,0.0516268579231109,1.26477916975273
-254.370551242522,-0.423972958320519,1.62501710026481
-592.336110370532,2.49262788789565,0.281758391065523
-59.7843900672597,1.31862853895291,1.36190576852823
-121.642879396786,2.74804021746968,-0.0432807244651485
-0.851793264664593,2.63710618996993,0.118416000739671
-387.444981737266,0.543459146698297,0.464823362315656
-227.743787759506,3.83728676682222,-1.23394713597736
-353.553370081936,-0.112289722535024,2.69964019075269
-77.6285888430557,0.741356975180679,1.41552075199365
-171.299789761368,2.19068496559339,0.415603656947496
24.8423603505362,-0.0242340778640937,0.912951136218908
-214.247064608251,1.47774723911425,-0.311386600515107
-28.7224641092616,-0.500766118901083,0.847573820647085
-202.269610185416,1.90070991514222,-0.363081105439051
-405.150587865894,2.65873291551543,-0.134077091090148
-98.7124049463018,-0.182437187962933,2.25650916078303
-585.485262303584,1.76747916505337,1.23809131462258
-98.9864948273171,1.94013404648285,-0.40016247415042
-306.035924494208,-0.117626653714979,2.34358892688761
-470.374847454965,1.16101462618099,0.189910238257653
-86.5227836351551,-1.5667670990224,2.90228393298457
147.957098543564,1.82171416855999,0.299827980306873
-160.812820768238,0.383124700506414,1.34208811102144
-113.588096988675,1.24902710477181,-0.140606271292199
-124.784619716649,2.37559938646154,-0.996901891499874
-382.406816028331,3.20306435480597,-0.286970089873648
-186.470753111535,2.22398436650656,0.739004382790881
-95.5533760997059,0.763841658561432,0.197510053141741
-64.9097842607498,-0.809277691325406,1.01674315270793
-20.9534418266994,1.03662699399865,-0.34988995220192
-135.965379235626,0.740667718317127,0.552417248210986
-237.404015094777,0.230546044625953,1.10368067328818
-124.049244762478,0.8477173637948,0.443860477185808
-117.494774848026,0.752974828516017,0.157985559253575
-98.1033112742734,0.0122010833147215,1.04795990011917
-53.0402720637885,0.643211899776361,0.734703481291945
-158.194292564978,0.325838706339709,0.746098478251952
-177.426709010106,0.676654250019055,1.21094050350803
75.6835962268524,0.638766774325632,0.803949029388605
-55.5946217774399,2.96483590686694,-0.81465465718793
-158.368857975016,2.34334127360489,-0.983804512070535
64.9087148920516,-0.803015878685073,1.6809388506008
-38.6804850216067,2.85043805310852,-0.053753488624352
-360.452062101234,0.0262944769237947,1.92857711701072
-123.56371014507,3.30294579320162,-1.31959025559991
-274.201927575807,1.9106589668354,0.000775700595113449
-109.460093519898,0.306852068264561,0.717539076140383
-341.887736973906,1.03166085311386,0.0337714631750714
-104.402032974865,1.36408250938985,0.68640375952964
-302.719836087789,-0.113441788620548,1.09524659214549
-123.14896968886,0.760898749300395,1.201219716575
-283.76883700474,0.937985297234263,0.0759535090473946
-168.507795108701,-0.36583315662574,1.42846193998412
-260.435738585787,1.88975168069737,-0.205636417318601
39.2536168822608,0.734568499523448,0.570886817200517
-198.662830286747,-0.0451065519009717,1.05808251728013
-164.993173748502,-0.383365201094421,1.57531681567343
-193.294869100588,1.54351125664834,0.360858899839513
-213.135224431793,0.639206154915883,0.911956091353204
-528.123428655061,0.73595279212168,1.0629861530615
-17.0922879485297,-0.189165226212936,1.04288824104879
-86.1140727559796,2.20002938626567,-0.464603393143989
-377.134164914998,1.79416621985729,0.386894339513674
32.8271161499651,1.62945896032033,0.787258914555423
168.181352381696,3.15575513502699,0.145936192449881
-235.051005533605,0.840104391048044,0.895750087991473
-211.773335343329,0.293232333380729,1.26574768713908
-159.465195469485,2.67810033267506,-1.05509219393571
-241.931592726702,0.18647951343155,1.2512889499194
40.5317151147319,2.15733252295468,-0.401806838563061
-193.667877912783,0.145856617800746,0.495003331816406
-177.673899254922,1.66932583747257,0.102724493510323
-375.1197563854,1.28326913862838,0.482190972688841
-150.518115373692,0.70458330893598,0.632175952021498
-224.368713168369,0.334145465232723,0.640733336054836
-132.7001650483,-0.140551633608993,0.62674675265589
-15.5076388940033,0.801224041962996,0.939089268078533
-62.186606575211,0.654266245419421,0.779385417452431
-107.146442504454,0.466545961204247,0.707154179137433
-160.067785156731,2.34254944886197,-0.456782269837277
-76.8002243225637,-0.138009422502364,0.544635438858677
19.3895813537674,-1.04060484970978,1.37709931150312
-254.229010397772,1.91466288259835,0.101245536839997
-70.4322578442861,1.33757581474492,0.803956247516908
